Play,Act,Scene,Character,Line Number,Text
A Midsummer Night's Dream,4,1,BOTTOM,17,"latter end of a play, before the duke:"
A Midsummer Night's Dream,4,1,BOTTOM,18,"peradventure, to make it the more gracious, I shall"
A Midsummer Night's Dream,4,1,BOTTOM,19,sing it at her death.
A Midsummer Night's Dream,4,2,QUINCE,1,Have you sent to Bottom's house? is he come home yet?
A Midsummer Night's Dream,4,2,STARVELING,1,He cannot be heard of. Out of doubt he is
A Midsummer Night's Dream,4,2,STARVELING,2,transported.
A Midsummer Night's Dream,4,2,FLUTE,1,"If he come not, then the play is marred: it goes"
A Midsummer Night's Dream,4,2,FLUTE,2,"not forward, doth it?"
A Midsummer Night's Dream,4,2,QUINCE,1,It is not possible: you have not a man in all
A Midsummer Night's Dream,4,2,QUINCE,2,Athens able to discharge Pyramus but he.
A Midsummer Night's Dream,4,2,FLUTE,1,"No, he hath simply the best wit of any handicraft"
A Midsummer Night's Dream,4,2,FLUTE,2,man in Athens.
A Midsummer Night's Dream,4,2,QUINCE,1,Yea and the best person too; and he is a very
A Midsummer Night's Dream,4,2,QUINCE,2,paramour for a sweet voice.
A Midsummer Night's Dream,4,2,FLUTE,1,"You must say 'paragon:' a paramour is, God bless us,"
A Midsummer Night's Dream,4,2,FLUTE,2,a thing of naught.
A Midsummer Night's Dream,4,2,SNUG,1,"Masters, the duke is coming from the temple, and"
A Midsummer Night's Dream,4,2,SNUG,2,there is two or three lords and ladies more married:
A Midsummer Night's Dream,4,2,SNUG,3,"if our sport had gone forward, we had all been made"
A Midsummer Night's Dream,4,2,SNUG,4,men.
A Midsummer Night's Dream,4,2,FLUTE,1,O sweet bully Bottom! Thus hath he lost sixpence a
A Midsummer Night's Dream,4,2,FLUTE,2,day during his life; he could not have 'scaped
A Midsummer Night's Dream,4,2,FLUTE,3,sixpence a day: an the duke had not given him
A Midsummer Night's Dream,4,2,FLUTE,4,"sixpence a day for playing Pyramus, I'll be hanged;"
A Midsummer Night's Dream,4,2,FLUTE,5,he would have deserved it: sixpence a day in
A Midsummer Night's Dream,4,2,FLUTE,6,"Pyramus, or nothing."
A Midsummer Night's Dream,4,2,BOTTOM,1,Where are these lads? where are these hearts?
A Midsummer Night's Dream,4,2,QUINCE,1,Bottom! O most courageous day! O most happy hour!
A Midsummer Night's Dream,4,2,BOTTOM,1,"Masters, I am to discourse wonders: but ask me not"
A Midsummer Night's Dream,4,2,BOTTOM,2,"what; for if I tell you, I am no true Athenian. I"
A Midsummer Night's Dream,4,2,BOTTOM,3,"will tell you every thing, right as it fell out."
A Midsummer Night's Dream,4,2,QUINCE,1,"Let us hear, sweet Bottom."
A Midsummer Night's Dream,4,2,BOTTOM,1,"Not a word of me. All that I will tell you is, that"
A Midsummer Night's Dream,4,2,BOTTOM,2,"the duke hath dined. Get your apparel together,"
A Midsummer Night's Dream,4,2,BOTTOM,3,"good strings to your beards, new ribbons to your"
A Midsummer Night's Dream,4,2,BOTTOM,4,pumps; meet presently at the palace; every man look
A Midsummer Night's Dream,4,2,BOTTOM,5,"o'er his part; for the short and the long is, our"
A Midsummer Night's Dream,4,2,BOTTOM,6,"play is preferred. In any case, let Thisby have"
A Midsummer Night's Dream,4,2,BOTTOM,7,clean linen; and let not him that plays the lion
A Midsummer Night's Dream,4,2,BOTTOM,8,"pair his nails, for they shall hang out for the"
A Midsummer Night's Dream,4,2,BOTTOM,9,"lion's claws. And, most dear actors, eat no onions"
A Midsummer Night's Dream,4,2,BOTTOM,10,"nor garlic, for we are to utter sweet breath; and I"
A Midsummer Night's Dream,4,2,BOTTOM,11,"do not doubt but to hear them say, it is a sweet"
A Midsummer Night's Dream,4,2,BOTTOM,12,"comedy. No more words: away! go, away!"
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,"'Tis strange my Theseus, that these"
A Midsummer Night's Dream,5,1,HIPPOLYTA,2,lovers speak of.
A Midsummer Night's Dream,5,1,THESEUS,1,More strange than true: I never may believe
A Midsummer Night's Dream,5,1,THESEUS,2,"These antique fables, nor these fairy toys."
A Midsummer Night's Dream,5,1,THESEUS,3,"Lovers and madmen have such seething brains,"
A Midsummer Night's Dream,5,1,THESEUS,4,"Such shaping fantasies, that apprehend"
A Midsummer Night's Dream,5,1,THESEUS,5,More than cool reason ever comprehends.
A Midsummer Night's Dream,5,1,THESEUS,6,"The lunatic, the lover and the poet"
A Midsummer Night's Dream,5,1,THESEUS,7,Are of imagination all compact:
A Midsummer Night's Dream,5,1,THESEUS,8,"One sees more devils than vast hell can hold,"
A Midsummer Night's Dream,5,1,THESEUS,9,"That is, the madman: the lover, all as frantic,"
A Midsummer Night's Dream,5,1,THESEUS,10,Sees Helen's beauty in a brow of Egypt:
A Midsummer Night's Dream,5,1,THESEUS,11,"The poet's eye, in fine frenzy rolling,"
A Midsummer Night's Dream,5,1,THESEUS,12,"Doth glance from heaven to earth, from earth to heaven;"
A Midsummer Night's Dream,5,1,THESEUS,13,And as imagination bodies forth
A Midsummer Night's Dream,5,1,THESEUS,14,"The forms of things unknown, the poet's pen"
A Midsummer Night's Dream,5,1,THESEUS,15,Turns them to shapes and gives to airy nothing
A Midsummer Night's Dream,5,1,THESEUS,16,A local habitation and a name.
A Midsummer Night's Dream,5,1,THESEUS,17,"Such tricks hath strong imagination,"
A Midsummer Night's Dream,5,1,THESEUS,18,"That if it would but apprehend some joy,"
A Midsummer Night's Dream,5,1,THESEUS,19,It comprehends some bringer of that joy;
A Midsummer Night's Dream,5,1,THESEUS,20,"Or in the night, imagining some fear,"
A Midsummer Night's Dream,5,1,THESEUS,21,How easy is a bush supposed a bear!
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,"But all the story of the night told over,"
A Midsummer Night's Dream,5,1,HIPPOLYTA,2,"And all their minds transfigured so together,"
A Midsummer Night's Dream,5,1,HIPPOLYTA,3,More witnesseth than fancy's images
A Midsummer Night's Dream,5,1,HIPPOLYTA,4,And grows to something of great constancy;
A Midsummer Night's Dream,5,1,HIPPOLYTA,5,"But, howsoever, strange and admirable."
A Midsummer Night's Dream,5,1,THESEUS,1,"Here come the lovers, full of joy and mirth."
A Midsummer Night's Dream,5,1,THESEUS,2,"Joy, gentle friends! joy and fresh days of love"
A Midsummer Night's Dream,5,1,THESEUS,3,Accompany your hearts!
A Midsummer Night's Dream,5,1,LYSANDER,1,More than to us
A Midsummer Night's Dream,5,1,LYSANDER,2,"Wait in your royal walks, your board, your bed!"
A Midsummer Night's Dream,5,1,THESEUS,1,"Come now; what masques, what dances shall we have,"
A Midsummer Night's Dream,5,1,THESEUS,2,To wear away this long age of three hours
A Midsummer Night's Dream,5,1,THESEUS,3,Between our after-supper and bed-time?
A Midsummer Night's Dream,5,1,THESEUS,4,Where is our usual manager of mirth?
A Midsummer Night's Dream,5,1,THESEUS,5,"What revels are in hand? Is there no play,"
A Midsummer Night's Dream,5,1,THESEUS,6,To ease the anguish of a torturing hour?
A Midsummer Night's Dream,5,1,THESEUS,7,Call Philostrate.
A Midsummer Night's Dream,5,1,PHILOSTRATE,1,"Here, mighty Theseus."
A Midsummer Night's Dream,5,1,THESEUS,1,"Say, what abridgement have you for this evening?"
A Midsummer Night's Dream,5,1,THESEUS,2,What masque? what music? How shall we beguile
A Midsummer Night's Dream,5,1,THESEUS,3,"The lazy time, if not with some delight?"
A Midsummer Night's Dream,5,1,PHILOSTRATE,1,There is a brief how many sports are ripe:
A Midsummer Night's Dream,5,1,PHILOSTRATE,2,Make choice of which your highness will see first.
A Midsummer Night's Dream,5,1,THESEUS,1,By an Athenian eunuch to the harp.'
A Midsummer Night's Dream,5,1,THESEUS,2,"We'll none of that: that have I told my love,"
A Midsummer Night's Dream,5,1,THESEUS,3,In glory of my kinsman Hercules.
A Midsummer Night's Dream,5,1,THESEUS,4,"'The riot of the tipsy Bacchanals,"
A Midsummer Night's Dream,5,1,THESEUS,5,Tearing the Thracian singer in their rage.'
A Midsummer Night's Dream,5,1,THESEUS,6,That is an old device; and it was play'd
A Midsummer Night's Dream,5,1,THESEUS,7,When I from Thebes came last a conqueror.
A Midsummer Night's Dream,5,1,THESEUS,8,'The thrice three Muses mourning for the death
A Midsummer Night's Dream,5,1,THESEUS,9,"Of Learning, late deceased in beggary.'"
A Midsummer Night's Dream,5,1,THESEUS,10,"That is some satire, keen and critical,"
A Midsummer Night's Dream,5,1,THESEUS,11,Not sorting with a nuptial ceremony.
A Midsummer Night's Dream,5,1,THESEUS,12,'A tedious brief scene of young Pyramus
A Midsummer Night's Dream,5,1,THESEUS,13,And his love Thisbe; very tragical mirth.'
A Midsummer Night's Dream,5,1,THESEUS,14,Merry and tragical! tedious and brief!
A Midsummer Night's Dream,5,1,THESEUS,15,"That is, hot ice and wondrous strange snow."
A Midsummer Night's Dream,5,1,THESEUS,16,How shall we find the concord of this discord?
A Midsummer Night's Dream,5,1,PHILOSTRATE,1,"A play there is, my lord, some ten words long,"
A Midsummer Night's Dream,5,1,PHILOSTRATE,2,Which is as brief as I have known a play;
A Midsummer Night's Dream,5,1,PHILOSTRATE,3,"But by ten words, my lord, it is too long,"
A Midsummer Night's Dream,5,1,PHILOSTRATE,4,Which makes it tedious; for in all the play
A Midsummer Night's Dream,5,1,PHILOSTRATE,5,"There is not one word apt, one player fitted:"
A Midsummer Night's Dream,5,1,PHILOSTRATE,6,"And tragical, my noble lord, it is;"
A Midsummer Night's Dream,5,1,PHILOSTRATE,7,For Pyramus therein doth kill himself.
A Midsummer Night's Dream,5,1,PHILOSTRATE,8,"Which, when I saw rehearsed, I must confess,"
A Midsummer Night's Dream,5,1,PHILOSTRATE,9,Made mine eyes water; but more merry tears
A Midsummer Night's Dream,5,1,PHILOSTRATE,10,The passion of loud laughter never shed.
A Midsummer Night's Dream,5,1,THESEUS,1,What are they that do play it?
A Midsummer Night's Dream,5,1,PHILOSTRATE,1,"Hard-handed men that work in Athens here,"
A Midsummer Night's Dream,5,1,PHILOSTRATE,2,"Which never labour'd in their minds till now,"
A Midsummer Night's Dream,5,1,PHILOSTRATE,3,And now have toil'd their unbreathed memories
A Midsummer Night's Dream,5,1,PHILOSTRATE,4,"With this same play, against your nuptial."
A Midsummer Night's Dream,5,1,THESEUS,1,And we will hear it.
A Midsummer Night's Dream,5,1,PHILOSTRATE,1,"No, my noble lord;"
A Midsummer Night's Dream,5,1,PHILOSTRATE,2,"It is not for you: I have heard it over,"
A Midsummer Night's Dream,5,1,PHILOSTRATE,3,"And it is nothing, nothing in the world;"
A Midsummer Night's Dream,5,1,PHILOSTRATE,4,"Unless you can find sport in their intents,"
A Midsummer Night's Dream,5,1,PHILOSTRATE,5,"Extremely stretch'd and conn'd with cruel pain,"
A Midsummer Night's Dream,5,1,PHILOSTRATE,6,To do you service.
A Midsummer Night's Dream,5,1,THESEUS,1,I will hear that play;
A Midsummer Night's Dream,5,1,THESEUS,2,"For never anything can be amiss,"
A Midsummer Night's Dream,5,1,THESEUS,3,When simpleness and duty tender it.
A Midsummer Night's Dream,5,1,THESEUS,4,"Go, bring them in: and take your places, ladies."
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,I love not to see wretchedness o'er charged
A Midsummer Night's Dream,5,1,HIPPOLYTA,2,And duty in his service perishing.
A Midsummer Night's Dream,5,1,THESEUS,1,"Why, gentle sweet, you shall see no such thing."
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,He says they can do nothing in this kind.
A Midsummer Night's Dream,5,1,THESEUS,1,"The kinder we, to give them thanks for nothing."
A Midsummer Night's Dream,5,1,THESEUS,2,Our sport shall be to take what they mistake:
A Midsummer Night's Dream,5,1,THESEUS,3,"And what poor duty cannot do, noble respect"
A Midsummer Night's Dream,5,1,THESEUS,4,"Takes it in might, not merit."
A Midsummer Night's Dream,5,1,THESEUS,5,"Where I have come, great clerks have purposed"
A Midsummer Night's Dream,5,1,THESEUS,6,To greet me with premeditated welcomes;
A Midsummer Night's Dream,5,1,THESEUS,7,"Where I have seen them shiver and look pale,"
A Midsummer Night's Dream,5,1,THESEUS,8,"Make periods in the midst of sentences,"
A Midsummer Night's Dream,5,1,THESEUS,9,Throttle their practised accent in their fears
A Midsummer Night's Dream,5,1,THESEUS,10,"And in conclusion dumbly have broke off,"
A Midsummer Night's Dream,5,1,THESEUS,11,"Not paying me a welcome. Trust me, sweet,"
A Midsummer Night's Dream,5,1,THESEUS,12,Out of this silence yet I pick'd a welcome;
A Midsummer Night's Dream,5,1,THESEUS,13,And in the modesty of fearful duty
A Midsummer Night's Dream,5,1,THESEUS,14,I read as much as from the rattling tongue
A Midsummer Night's Dream,5,1,THESEUS,15,Of saucy and audacious eloquence.
A Midsummer Night's Dream,5,1,THESEUS,16,"Love, therefore, and tongue-tied simplicity"
A Midsummer Night's Dream,5,1,THESEUS,17,"In least speak most, to my capacity."
A Midsummer Night's Dream,5,1,PHILOSTRATE,1,"So please your grace, the Prologue is address'd."
A Midsummer Night's Dream,5,1,THESEUS,1,Let him approach.
A Midsummer Night's Dream,5,1,PROLOGUE,1,"If we offend, it is with our good will."
A Midsummer Night's Dream,5,1,PROLOGUE,2,"That you should think, we come not to offend,"
A Midsummer Night's Dream,5,1,PROLOGUE,3,"But with good will. To show our simple skill,"
A Midsummer Night's Dream,5,1,PROLOGUE,4,That is the true beginning of our end.
A Midsummer Night's Dream,5,1,PROLOGUE,5,Consider then we come but in despite.
A Midsummer Night's Dream,5,1,PROLOGUE,6,"We do not come as minding to contest you,"
A Midsummer Night's Dream,5,1,PROLOGUE,7,Our true intent is. All for your delight
A Midsummer Night's Dream,5,1,PROLOGUE,8,"We are not here. That you should here repent you,"
A Midsummer Night's Dream,5,1,PROLOGUE,9,The actors are at hand and by their show
A Midsummer Night's Dream,5,1,PROLOGUE,10,You shall know all that you are like to know.
A Midsummer Night's Dream,5,1,THESEUS,1,This fellow doth not stand upon points.
A Midsummer Night's Dream,5,1,LYSANDER,1,He hath rid his prologue like a rough colt; he knows
A Midsummer Night's Dream,5,1,LYSANDER,2,"not the stop. A good moral, my lord: it is not"
A Midsummer Night's Dream,5,1,LYSANDER,3,"enough to speak, but to speak true."
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,Indeed he hath played on his prologue like a child
A Midsummer Night's Dream,5,1,HIPPOLYTA,2,"on a recorder; a sound, but not in government."
A Midsummer Night's Dream,5,1,THESEUS,1,"His speech, was like a tangled chain; nothing"
A Midsummer Night's Dream,5,1,THESEUS,2,"impaired, but all disordered. Who is next?"
A Midsummer Night's Dream,5,1,PROLOGUE,1,"Gentles, perchance you wonder at this show;"
A Midsummer Night's Dream,5,1,PROLOGUE,2,"But wonder on, till truth make all things plain."
A Midsummer Night's Dream,5,1,PROLOGUE,3,"This man is Pyramus, if you would know;"
A Midsummer Night's Dream,5,1,PROLOGUE,4,This beauteous lady Thisby is certain.
A Midsummer Night's Dream,5,1,PROLOGUE,5,"This man, with lime and rough-cast, doth present"
A Midsummer Night's Dream,5,1,PROLOGUE,6,"Wall, that vile Wall which did these lovers sunder;"
A Midsummer Night's Dream,5,1,PROLOGUE,7,"And through Wall's chink, poor souls, they are content"
A Midsummer Night's Dream,5,1,PROLOGUE,8,To whisper. At the which let no man wonder.
A Midsummer Night's Dream,5,1,PROLOGUE,9,"This man, with lanthorn, dog, and bush of thorn,"
A Midsummer Night's Dream,5,1,PROLOGUE,10,"Presenteth Moonshine; for, if you will know,"
A Midsummer Night's Dream,5,1,PROLOGUE,11,By moonshine did these lovers think no scorn
A Midsummer Night's Dream,5,1,PROLOGUE,12,"To meet at Ninus' tomb, there, there to woo."
A Midsummer Night's Dream,5,1,PROLOGUE,13,"This grisly beast, which Lion hight by name,"
A Midsummer Night's Dream,5,1,PROLOGUE,14,"The trusty Thisby, coming first by night,"
A Midsummer Night's Dream,5,1,PROLOGUE,15,"Did scare away, or rather did affright;"
A Midsummer Night's Dream,5,1,PROLOGUE,16,"And, as she fled, her mantle she did fall,"
A Midsummer Night's Dream,5,1,PROLOGUE,17,Which Lion vile with bloody mouth did stain.
A Midsummer Night's Dream,5,1,PROLOGUE,18,"Anon comes Pyramus, sweet youth and tall,"
A Midsummer Night's Dream,5,1,PROLOGUE,19,And finds his trusty Thisby's mantle slain:
A Midsummer Night's Dream,5,1,PROLOGUE,20,"Whereat, with blade, with bloody blameful blade,"
A Midsummer Night's Dream,5,1,PROLOGUE,21,He bravely broach'd is boiling bloody breast;
A Midsummer Night's Dream,5,1,PROLOGUE,22,"And Thisby, tarrying in mulberry shade,"
A Midsummer Night's Dream,5,1,PROLOGUE,23,"His dagger drew, and died. For all the rest,"
A Midsummer Night's Dream,5,1,PROLOGUE,24,"Let Lion, Moonshine, Wall, and lovers twain"
A Midsummer Night's Dream,5,1,PROLOGUE,25,"At large discourse, while here they do remain."
A Midsummer Night's Dream,5,1,THESEUS,1,I wonder if the lion be to speak.
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"No wonder, my lord: one lion may, when many asses do."
A Midsummer Night's Dream,5,1,WALL,1,In this same interlude it doth befall
A Midsummer Night's Dream,5,1,WALL,2,"That I, one Snout by name, present a wall;"
A Midsummer Night's Dream,5,1,WALL,3,"And such a wall, as I would have you think,"
A Midsummer Night's Dream,5,1,WALL,4,"That had in it a crannied hole or chink,"
A Midsummer Night's Dream,5,1,WALL,5,"Through which the lovers, Pyramus and Thisby,"
A Midsummer Night's Dream,5,1,WALL,6,Did whisper often very secretly.
A Midsummer Night's Dream,5,1,WALL,7,"This loam, this rough-cast and this stone doth show"
A Midsummer Night's Dream,5,1,WALL,8,That I am that same wall; the truth is so:
A Midsummer Night's Dream,5,1,WALL,9,"And this the cranny is, right and sinister,"
A Midsummer Night's Dream,5,1,WALL,10,Through which the fearful lovers are to whisper.
A Midsummer Night's Dream,5,1,THESEUS,1,Would you desire lime and hair to speak better?
A Midsummer Night's Dream,5,1,DEMETRIUS,1,It is the wittiest partition that ever I heard
A Midsummer Night's Dream,5,1,DEMETRIUS,2,"discourse, my lord."
A Midsummer Night's Dream,5,1,THESEUS,1,Pyramus draws near the wall: silence!
A Midsummer Night's Dream,5,1,PYRAMUS,1,O grim-look'd night! O night with hue so black!
A Midsummer Night's Dream,5,1,PYRAMUS,2,"O night, which ever art when day is not!"
A Midsummer Night's Dream,5,1,PYRAMUS,3,"O night, O night! alack, alack, alack,"
A Midsummer Night's Dream,5,1,PYRAMUS,4,I fear my Thisby's promise is forgot!
A Midsummer Night's Dream,5,1,PYRAMUS,5,"And thou, O wall, O sweet, O lovely wall,"
A Midsummer Night's Dream,5,1,PYRAMUS,6,That stand'st between her father's ground and mine!
A Midsummer Night's Dream,5,1,PYRAMUS,7,"Thou wall, O wall, O sweet and lovely wall,"
A Midsummer Night's Dream,5,1,PYRAMUS,8,"Show me thy chink, to blink through with mine eyne!"
A Midsummer Night's Dream,5,1,PYRAMUS,9,"Thanks, courteous wall: Jove shield thee well for this!"
A Midsummer Night's Dream,5,1,PYRAMUS,10,But what see I? No Thisby do I see.
A Midsummer Night's Dream,5,1,PYRAMUS,11,"O wicked wall, through whom I see no bliss!"
A Midsummer Night's Dream,5,1,PYRAMUS,12,Cursed be thy stones for thus deceiving me!
A Midsummer Night's Dream,5,1,THESEUS,1,"The wall, methinks, being sensible, should curse again."
A Midsummer Night's Dream,5,1,PYRAMUS,1,"No, in truth, sir, he should not. 'Deceiving me'"
A Midsummer Night's Dream,5,1,PYRAMUS,2,"is Thisby's cue: she is to enter now, and I am to"
A Midsummer Night's Dream,5,1,PYRAMUS,3,"spy her through the wall. You shall see, it will"
A Midsummer Night's Dream,5,1,PYRAMUS,4,fall pat as I told you. Yonder she comes.
A Midsummer Night's Dream,5,1,THISBE,1,"O wall, full often hast thou heard my moans,"
A Midsummer Night's Dream,5,1,THISBE,2,For parting my fair Pyramus and me!
A Midsummer Night's Dream,5,1,THISBE,3,"My cherry lips have often kiss'd thy stones,"
A Midsummer Night's Dream,5,1,THISBE,4,Thy stones with lime and hair knit up in thee.
A Midsummer Night's Dream,5,1,PYRAMUS,1,"I see a voice: now will I to the chink,"
A Midsummer Night's Dream,5,1,PYRAMUS,2,To spy an I can hear my Thisby's face. Thisby!
A Midsummer Night's Dream,5,1,THISBE,1,"My love thou art, my love I think."
A Midsummer Night's Dream,5,1,PYRAMUS,1,"Think what thou wilt, I am thy lover's grace;"
A Midsummer Night's Dream,5,1,PYRAMUS,2,"And, like Limander, am I trusty still."
A Midsummer Night's Dream,5,1,THISBE,1,"And I like Helen, till the Fates me kill."
A Midsummer Night's Dream,5,1,PYRAMUS,1,Not Shafalus to Procrus was so true.
A Midsummer Night's Dream,5,1,THISBE,1,"As Shafalus to Procrus, I to you."
A Midsummer Night's Dream,5,1,PYRAMUS,1,O kiss me through the hole of this vile wall!
A Midsummer Night's Dream,5,1,THISBE,1,"I kiss the wall's hole, not your lips at all."
A Midsummer Night's Dream,5,1,PYRAMUS,1,Wilt thou at Ninny's tomb meet me straightway?
A Midsummer Night's Dream,5,1,THISBE,1,"'Tide life, 'tide death, I come without delay."
A Midsummer Night's Dream,5,1,WALL,1,"Thus have I, Wall, my part discharged so;"
A Midsummer Night's Dream,5,1,WALL,2,"And, being done, thus Wall away doth go."
A Midsummer Night's Dream,5,1,THESEUS,1,Now is the mural down between the two neighbours.
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"No remedy, my lord, when walls are so wilful to hear"
A Midsummer Night's Dream,5,1,DEMETRIUS,2,without warning.
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,This is the silliest stuff that ever I heard.
A Midsummer Night's Dream,5,1,THESEUS,1,The best in this kind are but shadows; and the worst
A Midsummer Night's Dream,5,1,THESEUS,2,"are no worse, if imagination amend them."
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,"It must be your imagination then, and not theirs."
A Midsummer Night's Dream,5,1,THESEUS,1,If we imagine no worse of them than they of
A Midsummer Night's Dream,5,1,THESEUS,2,"themselves, they may pass for excellent men. Here"
A Midsummer Night's Dream,5,1,THESEUS,3,"come two noble beasts in, a man and a lion."
A Midsummer Night's Dream,5,1,LION,1,"You, ladies, you, whose gentle hearts do fear"
A Midsummer Night's Dream,5,1,LION,2,"The smallest monstrous mouse that creeps on floor,"
A Midsummer Night's Dream,5,1,LION,3,"May now perchance both quake and tremble here,"
A Midsummer Night's Dream,5,1,LION,4,When lion rough in wildest rage doth roar.
A Midsummer Night's Dream,5,1,LION,5,"Then know that I, one Snug the joiner, am"
A Midsummer Night's Dream,5,1,LION,6,"A lion-fell, nor else no lion's dam;"
A Midsummer Night's Dream,5,1,LION,7,"For, if I should as lion come in strife"
A Midsummer Night's Dream,5,1,LION,8,"Into this place, 'twere pity on my life."
A Midsummer Night's Dream,5,1,THESEUS,1,"A very gentle beast, of a good conscience."
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"The very best at a beast, my lord, that e'er I saw."
A Midsummer Night's Dream,5,1,LYSANDER,1,This lion is a very fox for his valour.
A Midsummer Night's Dream,5,1,THESEUS,1,True; and a goose for his discretion.
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"Not so, my lord; for his valour cannot carry his"
A Midsummer Night's Dream,5,1,DEMETRIUS,2,discretion; and the fox carries the goose.
A Midsummer Night's Dream,5,1,THESEUS,1,"His discretion, I am sure, cannot carry his valour;"
A Midsummer Night's Dream,5,1,THESEUS,2,for the goose carries not the fox. It is well:
A Midsummer Night's Dream,5,1,THESEUS,3,"leave it to his discretion, and let us listen to the moon."
A Midsummer Night's Dream,5,1,MOONSHINE,1,This lanthorn doth the horned moon present;--
A Midsummer Night's Dream,5,1,DEMETRIUS,1,He should have worn the horns on his head.
A Midsummer Night's Dream,5,1,THESEUS,1,"He is no crescent, and his horns are"
A Midsummer Night's Dream,5,1,THESEUS,2,invisible within the circumference.
A Midsummer Night's Dream,5,1,MOONSHINE,1,This lanthorn doth the horned moon present;
A Midsummer Night's Dream,5,1,MOONSHINE,2,Myself the man i' the moon do seem to be.
A Midsummer Night's Dream,5,1,THESEUS,1,This is the greatest error of all the rest: the man
A Midsummer Night's Dream,5,1,THESEUS,2,should be put into the lanthorn. How is it else the
A Midsummer Night's Dream,5,1,THESEUS,3,man i' the moon?
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"He dares not come there for the candle; for, you"
A Midsummer Night's Dream,5,1,DEMETRIUS,2,"see, it is already in snuff."
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,I am aweary of this moon: would he would change!
A Midsummer Night's Dream,5,1,THESEUS,1,"It appears, by his small light of discretion, that"
A Midsummer Night's Dream,5,1,THESEUS,2,"he is in the wane; but yet, in courtesy, in all"
A Midsummer Night's Dream,5,1,THESEUS,3,"reason, we must stay the time."
A Midsummer Night's Dream,5,1,LYSANDER,1,"Proceed, Moon."
A Midsummer Night's Dream,5,1,MOONSHINE,1,"All that I have to say, is, to tell you that the"
A Midsummer Night's Dream,5,1,MOONSHINE,2,"lanthorn is the moon; I, the man in the moon; this"
A Midsummer Night's Dream,5,1,MOONSHINE,3,"thorn-bush, my thorn-bush; and this dog, my dog."
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"Why, all these should be in the lanthorn; for all"
A Midsummer Night's Dream,5,1,DEMETRIUS,2,"these are in the moon. But, silence! here comes Thisbe."
A Midsummer Night's Dream,5,1,THISBE,1,This is old Ninny's tomb. Where is my love?
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"Well roared, Lion."
A Midsummer Night's Dream,5,1,THESEUS,1,"Well run, Thisbe."
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,"Well shone, Moon. Truly, the moon shines with a"
A Midsummer Night's Dream,5,1,HIPPOLYTA,2,good grace.
A Midsummer Night's Dream,5,1,THESEUS,1,"Well moused, Lion."
A Midsummer Night's Dream,5,1,LYSANDER,1,And so the lion vanished.
A Midsummer Night's Dream,5,1,DEMETRIUS,1,And then came Pyramus.
A Midsummer Night's Dream,5,1,PYRAMUS,1,"Sweet Moon, I thank thee for thy sunny beams;"
A Midsummer Night's Dream,5,1,PYRAMUS,2,"I thank thee, Moon, for shining now so bright;"
A Midsummer Night's Dream,5,1,PYRAMUS,3,"For, by thy gracious, golden, glittering gleams,"
A Midsummer Night's Dream,5,1,PYRAMUS,4,I trust to take of truest Thisby sight.
A Midsummer Night's Dream,5,1,PYRAMUS,5,"But stay, O spite!"
A Midsummer Night's Dream,5,1,PYRAMUS,6,"But mark, poor knight,"
A Midsummer Night's Dream,5,1,PYRAMUS,7,What dreadful dole is here!
A Midsummer Night's Dream,5,1,PYRAMUS,8,"Eyes, do you see?"
A Midsummer Night's Dream,5,1,PYRAMUS,9,How can it be?
A Midsummer Night's Dream,5,1,PYRAMUS,10,O dainty duck! O dear!
A Midsummer Night's Dream,5,1,PYRAMUS,11,"Thy mantle good,"
A Midsummer Night's Dream,5,1,PYRAMUS,12,"What, stain'd with blood!"
A Midsummer Night's Dream,5,1,PYRAMUS,13,"Approach, ye Furies fell!"
A Midsummer Night's Dream,5,1,PYRAMUS,14,"O Fates, come, come,"
A Midsummer Night's Dream,5,1,PYRAMUS,15,Cut thread and thrum;
A Midsummer Night's Dream,5,1,PYRAMUS,16,"Quail, crush, conclude, and quell!"
A Midsummer Night's Dream,5,1,THESEUS,1,"This passion, and the death of a dear friend, would"
A Midsummer Night's Dream,5,1,THESEUS,2,go near to make a man look sad.
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,"Beshrew my heart, but I pity the man."
A Midsummer Night's Dream,5,1,PYRAMUS,1,"O wherefore, Nature, didst thou lions frame?"
A Midsummer Night's Dream,5,1,PYRAMUS,2,Since lion vile hath here deflower'd my dear:
A Midsummer Night's Dream,5,1,PYRAMUS,3,"Which is--no, no--which was the fairest dame"
