Play,Act,Scene,Character,Line Number,Text
The Tragedy of Macbeth,5,3,MACBETH,11,"Which the poor heart would fain deny, and dare not. Seyton!"
The Tragedy of Macbeth,5,3,SEYTON,1,What is your gracious pleasure?
The Tragedy of Macbeth,5,3,MACBETH,1,What news more?
The Tragedy of Macbeth,5,3,SEYTON,1,"All is confirm'd, my lord, which was reported."
The Tragedy of Macbeth,5,3,MACBETH,1,I'll fight till from my bones my flesh be hack'd.
The Tragedy of Macbeth,5,3,MACBETH,2,Give me my armour.
The Tragedy of Macbeth,5,3,SEYTON,1,'Tis not needed yet.
The Tragedy of Macbeth,5,3,MACBETH,1,I'll put it on.
The Tragedy of Macbeth,5,3,MACBETH,2,Send out more horses; skirr the country round;
The Tragedy of Macbeth,5,3,MACBETH,3,Hang those that talk of fear. Give me mine armour.
The Tragedy of Macbeth,5,3,MACBETH,4,"How does your patient, doctor?"
The Tragedy of Macbeth,5,3,DOCTOR,1,"Not so sick, my lord,"
The Tragedy of Macbeth,5,3,DOCTOR,2,"As she is troubled with thick coming fancies,"
The Tragedy of Macbeth,5,3,DOCTOR,3,That keep her from her rest.
The Tragedy of Macbeth,5,3,MACBETH,1,Cure her of that.
The Tragedy of Macbeth,5,3,MACBETH,2,"Canst thou not minister to a mind diseased,"
The Tragedy of Macbeth,5,3,MACBETH,3,"Pluck from the memory a rooted sorrow,"
The Tragedy of Macbeth,5,3,MACBETH,4,Raze out the written troubles of the brain
The Tragedy of Macbeth,5,3,MACBETH,5,And with some sweet oblivious antidote
The Tragedy of Macbeth,5,3,MACBETH,6,Cleanse the stuff'd bosom of that perilous stuff
The Tragedy of Macbeth,5,3,MACBETH,7,Which weighs upon the heart?
The Tragedy of Macbeth,5,3,DOCTOR,1,Therein the patient
The Tragedy of Macbeth,5,3,DOCTOR,2,Must minister to himself.
The Tragedy of Macbeth,5,3,MACBETH,1,Throw physic to the dogs; I'll none of it.
The Tragedy of Macbeth,5,3,MACBETH,2,"Come, put mine armour on; give me my staff."
The Tragedy of Macbeth,5,3,MACBETH,3,"Seyton, send out. Doctor, the thanes fly from me."
The Tragedy of Macbeth,5,3,MACBETH,4,"Come, sir, dispatch. If thou couldst, doctor, cast"
The Tragedy of Macbeth,5,3,MACBETH,5,"The water of my land, find her disease,"
The Tragedy of Macbeth,5,3,MACBETH,6,"And purge it to a sound and pristine health,"
The Tragedy of Macbeth,5,3,MACBETH,7,"I would applaud thee to the very echo,"
The Tragedy of Macbeth,5,3,MACBETH,8,"That should applaud again.--Pull't off, I say.--"
The Tragedy of Macbeth,5,3,MACBETH,9,"What rhubarb, cyme, or what purgative drug,"
The Tragedy of Macbeth,5,3,MACBETH,10,Would scour these English hence? Hear'st thou of them?
The Tragedy of Macbeth,5,3,DOCTOR,1,"Ay, my good lord; your royal preparation"
The Tragedy of Macbeth,5,3,DOCTOR,2,Makes us hear something.
The Tragedy of Macbeth,5,3,MACBETH,1,Bring it after me.
The Tragedy of Macbeth,5,3,MACBETH,2,"I will not be afraid of death and bane,"
The Tragedy of Macbeth,5,3,MACBETH,3,Till Birnam forest come to Dunsinane.
The Tragedy of Macbeth,5,3,DOCTOR,1,Profit again should hardly draw me here.
The Tragedy of Macbeth,5,4,MALCOLM,1,"Cousins, I hope the days are near at hand"
The Tragedy of Macbeth,5,4,MALCOLM,2,That chambers will be safe.
The Tragedy of Macbeth,5,4,MENTEITH,1,We doubt it nothing.
The Tragedy of Macbeth,5,4,SIWARD,1,What wood is this before us?
The Tragedy of Macbeth,5,4,MENTEITH,1,The wood of Birnam.
The Tragedy of Macbeth,5,4,MALCOLM,1,Let every soldier hew him down a bough
The Tragedy of Macbeth,5,4,MALCOLM,2,And bear't before him: thereby shall we shadow
The Tragedy of Macbeth,5,4,MALCOLM,3,The numbers of our host and make discovery
The Tragedy of Macbeth,5,4,MALCOLM,4,Err in report of us.
The Tragedy of Macbeth,5,4,SOLDIERS,1,It shall be done.
The Tragedy of Macbeth,5,4,SIWARD,1,We learn no other but the confident tyrant
The Tragedy of Macbeth,5,4,SIWARD,2,"Keeps still in Dunsinane, and will endure"
The Tragedy of Macbeth,5,4,SIWARD,3,Our setting down before 't.
The Tragedy of Macbeth,5,4,MALCOLM,1,'Tis his main hope:
The Tragedy of Macbeth,5,4,MALCOLM,2,"For where there is advantage to be given,"
The Tragedy of Macbeth,5,4,MALCOLM,3,"Both more and less have given him the revolt,"
The Tragedy of Macbeth,5,4,MALCOLM,4,And none serve with him but constrained things
The Tragedy of Macbeth,5,4,MALCOLM,5,Whose hearts are absent too.
The Tragedy of Macbeth,5,4,MACDUFF,1,Let our just censures
The Tragedy of Macbeth,5,4,MACDUFF,2,"Attend the true event, and put we on"
The Tragedy of Macbeth,5,4,MACDUFF,3,Industrious soldiership.
The Tragedy of Macbeth,5,4,SIWARD,1,The time approaches
The Tragedy of Macbeth,5,4,SIWARD,2,That will with due decision make us know
The Tragedy of Macbeth,5,4,SIWARD,3,What we shall say we have and what we owe.
The Tragedy of Macbeth,5,4,SIWARD,4,"Thoughts speculative their unsure hopes relate,"
The Tragedy of Macbeth,5,4,SIWARD,5,But certain issue strokes must arbitrate:
The Tragedy of Macbeth,5,4,SIWARD,6,Towards which advance the war.
The Tragedy of Macbeth,5,5,MACBETH,1,Hang out our banners on the outward walls;
The Tragedy of Macbeth,5,5,MACBETH,2,The cry is still 'They come:' our castle's strength
The Tragedy of Macbeth,5,5,MACBETH,3,Will laugh a siege to scorn: here let them lie
The Tragedy of Macbeth,5,5,MACBETH,4,Till famine and the ague eat them up:
The Tragedy of Macbeth,5,5,MACBETH,5,"Were they not forced with those that should be ours,"
The Tragedy of Macbeth,5,5,MACBETH,6,"We might have met them dareful, beard to beard,"
The Tragedy of Macbeth,5,5,MACBETH,7,And beat them backward home.
The Tragedy of Macbeth,5,5,MACBETH,8,What is that noise?
The Tragedy of Macbeth,5,5,SEYTON,1,"It is the cry of women, my good lord."
The Tragedy of Macbeth,5,5,MACBETH,1,I have almost forgot the taste of fears;
The Tragedy of Macbeth,5,5,MACBETH,2,"The time has been, my senses would have cool'd"
The Tragedy of Macbeth,5,5,MACBETH,3,To hear a night-shriek; and my fell of hair
The Tragedy of Macbeth,5,5,MACBETH,4,Would at a dismal treatise rouse and stir
The Tragedy of Macbeth,5,5,MACBETH,5,As life were in't: I have supp'd full with horrors;
The Tragedy of Macbeth,5,5,MACBETH,6,"Direness, familiar to my slaughterous thoughts"
The Tragedy of Macbeth,5,5,MACBETH,7,Cannot once start me.
The Tragedy of Macbeth,5,5,MACBETH,8,Wherefore was that cry?
The Tragedy of Macbeth,5,5,SEYTON,1,"The queen, my lord, is dead."
The Tragedy of Macbeth,5,5,MACBETH,1,She should have died hereafter;
The Tragedy of Macbeth,5,5,MACBETH,2,There would have been a time for such a word.
The Tragedy of Macbeth,5,5,MACBETH,3,"To-morrow, and to-morrow, and to-morrow,"
The Tragedy of Macbeth,5,5,MACBETH,4,Creeps in this petty pace from day to day
The Tragedy of Macbeth,5,5,MACBETH,5,"To the last syllable of recorded time,"
The Tragedy of Macbeth,5,5,MACBETH,6,And all our yesterdays have lighted fools
The Tragedy of Macbeth,5,5,MACBETH,7,"The way to dusty death. Out, out, brief candle!"
The Tragedy of Macbeth,5,5,MACBETH,8,"Life's but a walking shadow, a poor player"
The Tragedy of Macbeth,5,5,MACBETH,9,That struts and frets his hour upon the stage
The Tragedy of Macbeth,5,5,MACBETH,10,And then is heard no more: it is a tale
The Tragedy of Macbeth,5,5,MACBETH,11,"Told by an idiot, full of sound and fury,"
The Tragedy of Macbeth,5,5,MACBETH,12,Signifying nothing.
The Tragedy of Macbeth,5,5,MACBETH,13,Thou comest to use thy tongue; thy story quickly.
The Tragedy of Macbeth,5,5,MESSENGER,1,"Gracious my lord,"
The Tragedy of Macbeth,5,5,MESSENGER,2,"I should report that which I say I saw,"
The Tragedy of Macbeth,5,5,MESSENGER,3,But know not how to do it.
The Tragedy of Macbeth,5,5,MACBETH,1,"Well, say, sir."
The Tragedy of Macbeth,5,5,MESSENGER,1,"As I did stand my watch upon the hill,"
The Tragedy of Macbeth,5,5,MESSENGER,2,"I look'd toward Birnam, and anon, methought,"
The Tragedy of Macbeth,5,5,MESSENGER,3,The wood began to move.
The Tragedy of Macbeth,5,5,MACBETH,1,Liar and slave!
The Tragedy of Macbeth,5,5,MESSENGER,1,"Let me endure your wrath, if't be not so:"
The Tragedy of Macbeth,5,5,MESSENGER,2,Within this three mile may you see it coming;
The Tragedy of Macbeth,5,5,MESSENGER,3,"I say, a moving grove."
The Tragedy of Macbeth,5,5,MACBETH,1,"If thou speak'st false,"
The Tragedy of Macbeth,5,5,MACBETH,2,"Upon the next tree shalt thou hang alive,"
The Tragedy of Macbeth,5,5,MACBETH,3,"Till famine cling thee: if thy speech be sooth,"
The Tragedy of Macbeth,5,5,MACBETH,4,I care not if thou dost for me as much.
The Tragedy of Macbeth,5,5,MACBETH,5,"I pull in resolution, and begin"
The Tragedy of Macbeth,5,5,MACBETH,6,To doubt the equivocation of the fiend
The Tragedy of Macbeth,5,5,MACBETH,7,"That lies like truth: 'Fear not, till Birnam wood"
The Tragedy of Macbeth,5,5,MACBETH,8,Do come to Dunsinane:'  and now a wood
The Tragedy of Macbeth,5,5,MACBETH,9,"Comes toward Dunsinane. Arm, arm, and out!"
The Tragedy of Macbeth,5,5,MACBETH,10,"If this which he avouches does appear,"
The Tragedy of Macbeth,5,5,MACBETH,11,There is nor flying hence nor tarrying here.
The Tragedy of Macbeth,5,5,MACBETH,12,"I gin to be aweary of the sun,"
The Tragedy of Macbeth,5,5,MACBETH,13,And wish the estate o' the world were now undone.
The Tragedy of Macbeth,5,5,MACBETH,14,"Ring the alarum-bell! Blow, wind! come, wrack!"
The Tragedy of Macbeth,5,5,MACBETH,15,At least we'll die with harness on our back.
The Tragedy of Macbeth,5,6,MALCOLM,1,Now near enough: your leafy screens throw down.
The Tragedy of Macbeth,5,6,MALCOLM,2,"And show like those you are. You, worthy uncle,"
The Tragedy of Macbeth,5,6,MALCOLM,3,"Shall, with my cousin, your right-noble son,"
The Tragedy of Macbeth,5,6,MALCOLM,4,Lead our first battle: worthy Macduff and we
The Tragedy of Macbeth,5,6,MALCOLM,5,"Shall take upon 's what else remains to do,"
The Tragedy of Macbeth,5,6,MALCOLM,6,According to our order.
The Tragedy of Macbeth,5,6,SIWARD,1,Fare you well.
The Tragedy of Macbeth,5,6,SIWARD,2,"Do we but find the tyrant's power to-night,"
The Tragedy of Macbeth,5,6,SIWARD,3,"Let us be beaten, if we cannot fight."
The Tragedy of Macbeth,5,6,MACDUFF,1,"Make all our trumpets speak; give them all breath,"
The Tragedy of Macbeth,5,6,MACDUFF,2,Those clamorous harbingers of blood and death.
The Tragedy of Macbeth,5,7,MACBETH,1,"They have tied me to a stake; I cannot fly,"
The Tragedy of Macbeth,5,7,MACBETH,2,"But, bear-like, I must fight the course. What's he"
The Tragedy of Macbeth,5,7,MACBETH,3,That was not born of woman? Such a one
The Tragedy of Macbeth,5,7,MACBETH,4,"Am I to fear, or none."
The Tragedy of Macbeth,5,7,YOUNG SIWARD,1,What is thy name?
The Tragedy of Macbeth,5,7,MACBETH,1,Thou'lt be afraid to hear it.
The Tragedy of Macbeth,5,7,YOUNG SIWARD,1,No; though thou call'st thyself a hotter name
The Tragedy of Macbeth,5,7,YOUNG SIWARD,2,Than any is in hell.
The Tragedy of Macbeth,5,7,MACBETH,1,My name's Macbeth.
The Tragedy of Macbeth,5,7,YOUNG SIWARD,1,The devil himself could not pronounce a title
The Tragedy of Macbeth,5,7,YOUNG SIWARD,2,More hateful to mine ear.
The Tragedy of Macbeth,5,7,MACBETH,1,"No, nor more fearful."
The Tragedy of Macbeth,5,7,YOUNG SIWARD,1,"Thou liest, abhorred tyrant; with my sword"
The Tragedy of Macbeth,5,7,YOUNG SIWARD,2,I'll prove the lie thou speak'st.
The Tragedy of Macbeth,5,7,MACBETH,1,Thou wast born of woman
The Tragedy of Macbeth,5,7,MACBETH,2,"But swords I smile at, weapons laugh to scorn,"
The Tragedy of Macbeth,5,7,MACBETH,3,Brandish'd by man that's of a woman born.
The Tragedy of Macbeth,5,7,MACDUFF,1,"That way the noise is. Tyrant, show thy face!"
The Tragedy of Macbeth,5,7,MACDUFF,2,"If thou be'st slain and with no stroke of mine,"
The Tragedy of Macbeth,5,7,MACDUFF,3,My wife and children's ghosts will haunt me still.
The Tragedy of Macbeth,5,7,MACDUFF,4,"I cannot strike at wretched kerns, whose arms"
The Tragedy of Macbeth,5,7,MACDUFF,5,"Are hired to bear their staves: either thou, Macbeth,"
The Tragedy of Macbeth,5,7,MACDUFF,6,Or else my sword with an unbatter'd edge
The Tragedy of Macbeth,5,7,MACDUFF,7,I sheathe again undeeded. There thou shouldst be;
The Tragedy of Macbeth,5,7,MACDUFF,8,"By this great clatter, one of greatest note"
The Tragedy of Macbeth,5,7,MACDUFF,9,"Seems bruited. Let me find him, fortune!"
The Tragedy of Macbeth,5,7,MACDUFF,10,And more I beg not.
The Tragedy of Macbeth,5,7,SIWARD,1,"This way, my lord; the castle's gently render'd:"
The Tragedy of Macbeth,5,7,SIWARD,2,The tyrant's people on both sides do fight;
The Tragedy of Macbeth,5,7,SIWARD,3,The noble thanes do bravely in the war;
The Tragedy of Macbeth,5,7,SIWARD,4,"The day almost itself professes yours,"
The Tragedy of Macbeth,5,7,SIWARD,5,And little is to do.
The Tragedy of Macbeth,5,7,MALCOLM,1,We have met with foes
The Tragedy of Macbeth,5,7,MALCOLM,2,That strike beside us.
The Tragedy of Macbeth,5,7,SIWARD,1,"Enter, sir, the castle."
The Tragedy of Macbeth,5,8,MACBETH,1,"Why should I play the Roman fool, and die"
The Tragedy of Macbeth,5,8,MACBETH,2,"On mine own sword? whiles I see lives, the gashes"
The Tragedy of Macbeth,5,8,MACBETH,3,Do better upon them.
The Tragedy of Macbeth,5,8,MACDUFF,1,"Turn, hell-hound, turn!"
The Tragedy of Macbeth,5,8,MACBETH,1,Of all men else I have avoided thee:
The Tragedy of Macbeth,5,8,MACBETH,2,But get thee back; my soul is too much charged
The Tragedy of Macbeth,5,8,MACBETH,3,With blood of thine already.
The Tragedy of Macbeth,5,8,MACDUFF,1,I have no words:
The Tragedy of Macbeth,5,8,MACDUFF,2,My voice is in my sword: thou bloodier villain
The Tragedy of Macbeth,5,8,MACDUFF,3,Than terms can give thee out!
The Tragedy of Macbeth,5,8,MACBETH,1,Thou losest labour:
The Tragedy of Macbeth,5,8,MACBETH,2,As easy mayst thou the intrenchant air
The Tragedy of Macbeth,5,8,MACBETH,3,With thy keen sword impress as make me bleed:
The Tragedy of Macbeth,5,8,MACBETH,4,Let fall thy blade on vulnerable crests;
The Tragedy of Macbeth,5,8,MACBETH,5,"I bear a charmed life, which must not yield,"
The Tragedy of Macbeth,5,8,MACBETH,6,To one of woman born.
The Tragedy of Macbeth,5,8,MACDUFF,1,Despair thy charm;
The Tragedy of Macbeth,5,8,MACDUFF,2,And let the angel whom thou still hast served
The Tragedy of Macbeth,5,8,MACDUFF,3,"Tell thee, Macduff was from his mother's womb"
The Tragedy of Macbeth,5,8,MACDUFF,4,Untimely ripp'd.
The Tragedy of Macbeth,5,8,MACBETH,1,"Accursed be that tongue that tells me so,"
The Tragedy of Macbeth,5,8,MACBETH,2,For it hath cow'd my better part of man!
The Tragedy of Macbeth,5,8,MACBETH,3,"And be these juggling fiends no more believed,"
The Tragedy of Macbeth,5,8,MACBETH,4,That palter with us in a double sense;
The Tragedy of Macbeth,5,8,MACBETH,5,"That keep the word of promise to our ear,"
The Tragedy of Macbeth,5,8,MACBETH,6,And break it to our hope. I'll not fight with thee.
The Tragedy of Macbeth,5,8,MACDUFF,1,"Then yield thee, coward,"
The Tragedy of Macbeth,5,8,MACDUFF,2,And live to be the show and gaze o' the time:
The Tragedy of Macbeth,5,8,MACDUFF,3,"We'll have thee, as our rarer monsters are,"
The Tragedy of Macbeth,5,8,MACDUFF,4,"Painted on a pole, and underwrit,"
The Tragedy of Macbeth,5,8,MACDUFF,5,'Here may you see the tyrant.'
The Tragedy of Macbeth,5,8,MACBETH,1,"I will not yield,"
The Tragedy of Macbeth,5,8,MACBETH,2,"To kiss the ground before young Malcolm's feet,"
The Tragedy of Macbeth,5,8,MACBETH,3,And to be baited with the rabble's curse.
The Tragedy of Macbeth,5,8,MACBETH,4,"Though Birnam wood be come to Dunsinane,"
The Tragedy of Macbeth,5,8,MACBETH,5,"And thou opposed, being of no woman born,"
The Tragedy of Macbeth,5,8,MACBETH,6,Yet I will try the last. Before my body
The Tragedy of Macbeth,5,8,MACBETH,7,"I throw my warlike shield. Lay on, Macduff,"
The Tragedy of Macbeth,5,8,MACBETH,8,"And damn'd be him that first cries, 'Hold, enough!'"
The Tragedy of Macbeth,5,8,MALCOLM,1,I would the friends we miss were safe arrived.
The Tragedy of Macbeth,5,8,SIWARD,1,"Some must go off: and yet, by these I see,"
The Tragedy of Macbeth,5,8,SIWARD,2,So great a day as this is cheaply bought.
The Tragedy of Macbeth,5,8,MALCOLM,1,"Macduff is missing, and your noble son."
The Tragedy of Macbeth,5,8,ROSS,1,"Your son, my lord, has paid a soldier's debt:"
The Tragedy of Macbeth,5,8,ROSS,2,He only lived but till he was a man;
The Tragedy of Macbeth,5,8,ROSS,3,The which no sooner had his prowess confirm'd
The Tragedy of Macbeth,5,8,ROSS,4,"In the unshrinking station where he fought,"
The Tragedy of Macbeth,5,8,ROSS,5,But like a man he died.
The Tragedy of Macbeth,5,8,SIWARD,1,Then he is dead?
The Tragedy of Macbeth,5,8,ROSS,1,"Ay, and brought off the field: your cause of sorrow"
The Tragedy of Macbeth,5,8,ROSS,2,"Must not be measured by his worth, for then"
The Tragedy of Macbeth,5,8,ROSS,3,It hath no end.
The Tragedy of Macbeth,5,8,SIWARD,1,Had he his hurts before?
The Tragedy of Macbeth,5,8,ROSS,1,"Ay, on the front."
The Tragedy of Macbeth,5,8,SIWARD,1,"Why then, God's soldier be he!"
The Tragedy of Macbeth,5,8,SIWARD,2,"Had I as many sons as I have hairs,"
The Tragedy of Macbeth,5,8,SIWARD,3,I would not wish them to a fairer death:
The Tragedy of Macbeth,5,8,SIWARD,4,"And so, his knell is knoll'd."
The Tragedy of Macbeth,5,8,MALCOLM,1,"He's worth more sorrow,"
The Tragedy of Macbeth,5,8,MALCOLM,2,And that I'll spend for him.
The Tragedy of Macbeth,5,8,SIWARD,1,He's worth no more
The Tragedy of Macbeth,5,8,SIWARD,2,"They say he parted well, and paid his score:"
The Tragedy of Macbeth,5,8,SIWARD,3,"And so, God be with him! Here comes newer comfort."
The Tragedy of Macbeth,5,8,MACDUFF,1,"Hail, king! for so thou art: behold, where stands"
The Tragedy of Macbeth,5,8,MACDUFF,2,The usurper's cursed head: the time is free:
The Tragedy of Macbeth,5,8,MACDUFF,3,"I see thee compass'd with thy kingdom's pearl,"
The Tragedy of Macbeth,5,8,MACDUFF,4,That speak my salutation in their minds;
The Tragedy of Macbeth,5,8,MACDUFF,5,Whose voices I desire aloud with mine:
The Tragedy of Macbeth,5,8,MACDUFF,6,"Hail, King of Scotland!"
The Tragedy of Macbeth,5,8,ALL,1,"Hail, King of Scotland!"
The Tragedy of Macbeth,5,8,MALCOLM,1,We shall not spend a large expense of time
The Tragedy of Macbeth,5,8,MALCOLM,2,"Before we reckon with your several loves,"
The Tragedy of Macbeth,5,8,MALCOLM,3,"And make us even with you. My thanes and kinsmen,"
The Tragedy of Macbeth,5,8,MALCOLM,4,"Henceforth be earls, the first that ever Scotland"
The Tragedy of Macbeth,5,8,MALCOLM,5,"In such an honour named. What's more to do,"
The Tragedy of Macbeth,5,8,MALCOLM,6,"Which would be planted newly with the time,"
The Tragedy of Macbeth,5,8,MALCOLM,7,As calling home our exiled friends abroad
The Tragedy of Macbeth,5,8,MALCOLM,8,That fled the snares of watchful tyranny;
The Tragedy of Macbeth,5,8,MALCOLM,9,Producing forth the cruel ministers
The Tragedy of Macbeth,5,8,MALCOLM,10,"Of this dead butcher and his fiend-like queen,"
The Tragedy of Macbeth,5,8,MALCOLM,11,"Who, as 'tis thought, by self and violent hands"
The Tragedy of Macbeth,5,8,MALCOLM,12,"Took off her life; this, and what needful else"
The Tragedy of Macbeth,5,8,MALCOLM,13,"That calls upon us, by the grace of Grace,"
The Tragedy of Macbeth,5,8,MALCOLM,14,"We will perform in measure, time and place:"
The Tragedy of Macbeth,5,8,MALCOLM,15,"So, thanks to all at once and to each one,"
The Tragedy of Macbeth,5,8,MALCOLM,16,Whom we invite to see us crown'd at Scone.
